Variable,Model 1,Model 1F,Model 2,Model 2F,Model 3,Model 3F,Model 4 Male,Model 4F Male,Model 4 Female,Model 4F Female
Female,-0.153*,-0.152$^{*}$,-0.0781*,-0.077$^{*}$,-0.1529*,-0.1518$^{*}$,-,-,-,-
Black,-0.0701*,-0.0717$^{*}$,-0.0701*,-0.0718$^{*}$,-0.0624$^{\dagger}$,-0.0652$^{*}$,-0.0931$^{\dagger}$,-0.0955$^{*}$,-0.0464,-0.0504$^{*}$
Asian,0.1328*,0.127$^{*}$,0.1332*,0.1274$^{*}$,0.1776*,0.1699$^{*}$,0.0991$^{\dagger}$,0.0898$^{*}$,0.2732,0.2672$^{*}$
Hispanic,0.0234,0.0236,0.0236,0.0238,0.0639,0.0632$^{*}$,0.0365,0.0343,0.0947,0.0953$^{*}$
Doctorate,1.2052*,1.201$^{*}$,1.2058*,1.2017$^{*}$,1.2045*,1.2005$^{*}$,1.1806*,1.1791$^{*}$,1.2577*,1.2514$^{*}$
Master's Degree,0.4082*,0.4053$^{*}$,0.4083*,0.4054$^{*}$,0.4079*,0.405$^{*}$,0.4046*,0.4017$^{*}$,0.4155*,0.413$^{*}$
Millennials,0.1739*,0.1798$^{*}$,0.1738*,0.1796$^{*}$,0.1736*,0.1794$^{*}$,0.1831*,0.1891$^{*}$,0.1633*,0.1689$^{*}$
Regional Economic Ranking,0.0217*,0.0364$^{*}$,0.0217*,0.0365$^{*}$,0.0217*,0.0364$^{*}$,0.0149*,0.0235$^{*}$,0.0295*,0.0511$^{*}$
Log(Wage),-2.0908*,-1.0004$^{*}$,-2.0905*,-1.0003$^{*}$,-2.0911*,-1.0006$^{*}$,-2.0749*,-0.9622$^{*}$,-2.1254*,-1.0337$^{*}$
Job Mobility,0.495*,0.5935$^{*}$,0.4951*,0.5936$^{*}$,0.4948*,0.5933$^{*}$,0.5119*,0.6058$^{*}$,0.4784*,0.5804$^{*}$
Type-1 Change,0.9338*,0.9409$^{*}$,0.9625*,0.9692$^{*}$,0.9379*,0.9446$^{*}$,0.9284*,0.9343$^{*}$,0.948*,0.9558$^{*}$
Type-2 Change,0.9506*,0.9484$^{*}$,1.0027*,1.0005$^{*}$,0.9672*,0.9647$^{*}$,0.9836*,0.9819$^{*}$,0.9477*,0.9445$^{*}$
Type-3 Change,0.7965*,0.8054$^{*}$,0.8458*,0.856$^{*}$,0.8193*,0.8274$^{*}$,0.8481*,0.8564$^{*}$,0.7847*,0.7925$^{*}$
Female x Type-1 Change,-,-,-0.0582$^{\ddagger}$,-0.0573$^{*}$,-,-,-,-,-,-
Female x Type-2 Change,-,-,-0.1049*,-0.1049$^{*}$,-,-,-,-,-,-
Female x Type-3 Change,-,-,-0.0989*,-0.1015$^{*}$,-,-,-,-,-,-
Black x Type-1 Change,-,-,-,-,-0.0041,-0.0026,0.051,0.0524,-0.0379,-0.0354
Asian x Type-1 Change,-,-,-,-,-0.017,-0.0152,0.0685,0.0719$^{*}$,-0.1123$^{\dagger}$,-0.1118$^{*}$
Hispanic x Type-1 Change,-,-,-,-,-0.0114,-0.0105,-0.0093,-0.0076,-0.02,-0.0197
Black x Type-2 Change,-,-,-,-,0.0156,0.0164,0.0964,0.0973$^{*}$,-0.0241,-0.0226
Asian x Type-2 Change,-,-,-,-,-0.1007$^{\ddagger}$,-0.0991$^{*}$,-0.1162$^{\dagger}$,-0.1135$^{*}$,-0.0779,-0.0767
Hispanic x Type-2 Change,-,-,-,-,-0.0724,-0.0713$^{*}$,-0.091,-0.0885,-0.0506,-0.0496
Black x Type-3 Change,-,-,-,-,-0.0469,-0.0453,-0.0522,-0.05,-0.025,-0.0232
Asian x Type-3 Change,-,-,-,-,-0.0649,-0.0616$^{*}$,-0.026,-0.0216,-0.1021,-0.0987$^{*}$
Hispanic x Type-3 Change,-,-,-,-,-0.0878,-0.0862$^{*}$,-0.0535,-0.0498,-0.1194,-0.1187$^{*}$